comment_id,index,label_logprobs
18557,20044,"{'2': -0.8605342507362366, '0': -0.9855342507362366, '1': -1.6261591911315918, '3': -5.063659191131592, '4': -9.36834716796875}"
12990,20045,"{'4': -0.4131898283958435, '3': -1.1788148880004883, '2': -5.272564888000488, '1': -6.772564888000488, '0': -7.374127388000488}"
46550,20046,"{'3': -1.0981194972991943, '2': -1.1449944972991943, '1': -1.3012444972991943, '0': -2.6918694972991943, '4': -4.863744735717773}"
41483,20047,"{'3': -0.3868844509124756, '2': -1.9806344509124756, '1': -2.6056344509124756, '4': -2.6212594509124756, '0': -3.3243844509124756}"
24757,20048,"{'3': -0.559963583946228, '4': -0.856838583946228, '2': -5.731838703155518, '1': -7.872463703155518, '0': -10.85683822631836}"
27685,20049,"{'4': -0.18997369706630707, '3': -1.7680987119674683, '2': -6.346223831176758, '1': -7.830598831176758, '0': -10.041536331176758}"
15420,20050,"{'3': -0.2685236632823944, '4': -2.018523693084717, '2': -2.737273693084717, '1': -3.471648693084717, '0': -5.049773693084717}"
40787,20051,"{'3': -0.4933456480503082, '4': -0.9933456182479858, '2': -4.243345737457275, '1': -5.508970737457275, '0': -7.805845737457275}"
50047,20052,"{'3': -0.2617207467556, '2': -1.6835957765579224, '1': -3.308595657348633, '4': -4.902345657348633, '0': -7.730470657348633}"
45340,20053,"{'4': -0.17779453098773956, '3': -1.8340445756912231, '2': -6.099669456481934, '1': -7.677794456481934, '0': -9.177794456481934}"
49667,20054,"{'3': -0.08242280781269073, '4': -2.9105477333068848, '2': -3.8011727333068848, '1': -6.160547733306885, '0': -10.316798210144043}"
24311,20055,"{'2': -0.5440419316291809, '1': -1.2471668720245361, '3': -2.325291872024536, '0': -3.387791872024536, '4': -7.762792110443115}"
13845,20056,"{'4': -0.6881350874900818, '3': -0.7818850874900818, '2': -3.6256351470947266, '1': -4.531885147094727, '0': -6.156885147094727}"
43420,20057,"{'4': -0.30936476588249207, '3': -1.3406147956848145, '2': -5.7781147956848145, '1': -7.1999897956848145, '0': -9.465614318847656}"
26421,20058,"{'1': -0.8235800266265869, '2': -1.151705026626587, '0': -1.776705026626587, '3': -2.589205026626587, '4': -7.511079788208008}"
39882,20059,"{'0': -1.011557936668396, '1': -1.199057936668396, '2': -1.261557936668396, '3': -2.9803080558776855, '4': -7.6209330558776855}"
35258,20060,"{'4': -0.5586402416229248, '3': -0.8555152416229248, '2': -6.136765480041504, '1': -7.589890480041504, '0': -9.683640480041504}"
35008,20061,"{'4': -0.2174963802099228, '3': -1.639371395111084, '2': -6.904996395111084, '1': -8.483120918273926, '0': -10.865933418273926}"
10743,20062,"{'3': -0.08191221207380295, '4': -2.9100372791290283, '2': -3.9256622791290283, '1': -5.488162040710449, '0': -8.73816204071045}"
19797,20063,"{'3': -0.31865745782852173, '4': -1.349907398223877, '2': -4.490532398223877, '1': -6.209282398223877, '0': -9.193657875061035}"
41916,20064,"{'4': -0.4479450583457947, '3': -1.0416951179504395, '2': -5.1510701179504395, '1': -6.4948201179504395, '0': -8.635444641113281}"
2769,20065,"{'4': -0.4860076308250427, '3': -0.9703826308250427, '2': -5.4078826904296875, '1': -6.9860076904296875, '0': -8.564132690429688}"
26944,20066,"{'3': -0.44956937432289124, '4': -1.1214443445205688, '2': -5.152694225311279, '1': -6.715194225311279, '0': -7.301131725311279}"
10438,20067,"{'4': -0.532358705997467, '3': -1.0167336463928223, '2': -5.454233646392822, '1': -7.032358646392822, '0': -7.555796146392822}"
24317,20068,"{'3': -0.20579896867275238, '4': -2.268298864364624, '2': -2.893298864364624, '1': -3.721423864364624, '0': -5.924549102783203}"
44209,20069,"{'3': -0.20707553625106812, '2': -2.082075595855713, '4': -3.441450595855713, '1': -3.535200595855713, '0': -7.019575595855713}"
32971,20070,"{'3': -0.5038547515869141, '4': -0.9413547515869141, '2': -5.425729751586914, '1': -7.050729751586914, '0': -10.019479751586914}"
10250,20071,"{'3': -0.1686875969171524, '2': -2.621812582015991, '4': -2.996812582015991, '1': -3.512437582015991, '0': -6.15306282043457}"
36792,20072,"{'4': -0.4320847690105438, '3': -1.0570847988128662, '2': -5.947709560394287, '1': -7.588334560394287, '0': -9.838335037231445}"
48623,20073,"{'3': -0.3655480742454529, '2': -1.7561731338500977, '1': -2.5530481338500977, '4': -3.1155481338500977, '0': -4.506173133850098}"
8279,20074,"{'4': -0.5663469433784485, '3': -0.8788469433784485, '2': -4.347597122192383, '1': -5.691347122192383, '0': -7.535097122192383}"
49211,20075,"{'3': -0.10568656027317047, '2': -2.621311664581299, '4': -3.918186664581299, '1': -4.933811664581299, '0': -9.85568618774414}"
41825,20076,"{'1': -0.6460766792297363, '2': -1.1617016792297363, '3': -2.4585766792297363, '0': -2.5679516792297363, '4': -7.724201679229736}"
33583,20077,"{'3': -0.16133221983909607, '4': -2.317582130432129, '2': -3.255082130432129, '1': -4.661332130432129, '0': -7.926957130432129}"
37907,20078,"{'3': -0.18672344088554382, '2': -2.186723470687866, '1': -3.514848470687866, '4': -3.624223470687866, '0': -7.046098232269287}"
6809,20079,"{'3': -0.6052237153053284, '4': -0.8395987153053284, '2': -4.073973655700684, '1': -5.386473655700684, '0': -8.136473655700684}"
24894,20080,"{'3': -0.13967816531658173, '4': -2.3115532398223877, '2': -3.7021782398223877, '1': -5.452178001403809, '0': -8.811553001403809}"
46679,20081,"{'3': -0.36163297295570374, '4': -1.4553829431533813, '2': -3.096008062362671, '1': -3.908508062362671, '0': -5.424132823944092}"
43023,20082,"{'3': -0.19740310311317444, '4': -2.3380281925201416, '2': -2.6817781925201416, '1': -4.3224029541015625, '0': -7.1817779541015625}"
34797,20083,"{'3': -0.6014952659606934, '2': -1.3202452659606934, '1': -2.0389952659606934, '0': -3.5077452659606934, '4': -3.7733702659606934}"
39597,20084,"{'4': -0.588040828704834, '3': -0.822415828704834, '2': -5.588040828704834, '1': -6.884915828704834, '0': -8.963041305541992}"
19666,20085,"{'3': -0.4704214632511139, '4': -1.1110464334487915, '2': -3.376671552658081, '1': -4.642296314239502, '0': -6.282921314239502}"
12378,20086,"{'2': -0.5450546145439148, '1': -1.0294296741485596, '0': -3.3575546741485596, '3': -3.5763046741485596, '4': -10.79505443572998}"
8835,20087,"{'4': -0.43812254071235657, '3': -1.1724975109100342, '2': -5.234997749328613, '1': -7.000622749328613, '0': -7.484997749328613}"
45623,20088,"{'3': -0.2390400767326355, '4': -1.6921651363372803, '2': -3.8015401363372803, '1': -5.207789897918701, '0': -7.660914897918701}"
22559,20089,"{'1': -0.9705808162689209, '2': -1.361205816268921, '0': -1.423705816268921, '3': -2.111205816268921, '4': -5.9705810546875}"
14407,20090,"{'3': -0.46268630027770996, '2': -1.41581130027771, '1': -2.22831130027771, '4': -4.447061538696289, '0': -4.837686538696289}"
42505,20091,"{'3': -0.12391886860132217, '4': -2.4989187717437744, '2': -3.5926687717437744, '1': -5.0457940101623535, '0': -8.389543533325195}"
38925,20092,"{'4': -0.043186139315366745, '3': -3.1994361877441406, '2': -6.871311187744141, '1': -8.16818618774414, '0': -9.98068618774414}"
48687,20093,"{'3': -0.5966699123382568, '4': -0.8154199123382568, '2': -5.206045150756836, '1': -7.034170150756836, '0': -9.456045150756836}"
21952,20094,"{'1': -1.1415691375732422, '2': -1.2821941375732422, '0': -1.4384441375732422, '3': -1.8134441375732422, '4': -5.969694137573242}"
47473,20095,"{'0': -0.9140431880950928, '2': -1.2577931880950928, '1': -1.4140431880950928, '3': -2.6640431880950928, '4': -6.414043426513672}"
26563,20096,"{'1': -0.6632182002067566, '2': -1.1475932598114014, '0': -2.0382182598114014, '3': -3.3038432598114014, '4': -8.88196849822998}"
10179,20097,"{'3': -0.19998204708099365, '4': -2.121857166290283, '2': -3.262482166290283, '1': -3.918732166290283, '0': -6.074982166290283}"
3392,20098,"{'3': -0.1322404146194458, '2': -2.8353652954101562, '4': -2.9291152954101562, '1': -4.569740295410156, '0': -8.350990295410156}"
21120,20099,"{'3': -0.2749056816101074, '4': -1.7280306816101074, '2': -3.1342806816101074, '1': -4.134280681610107, '0': -6.134280681610107}"
44838,20100,"{'3': -0.538963794708252, '2': -1.492088794708252, '1': -2.101463794708252, '0': -3.304588794708252, '4': -3.460838794708252}"
17720,20101,"{'4': -0.38914403319358826, '3': -1.2016440629959106, '2': -5.139143943786621, '1': -6.607893943786621, '0': -6.764143943786621}"
29567,20102,"{'3': -0.09712962806224823, '4': -3.0658795833587646, '2': -3.1908795833587646, '1': -5.425254821777344, '0': -9.331504821777344}"
2027,20103,"{'3': -0.4972764849662781, '4': -0.9504014849662781, '2': -5.387901306152344, '1': -7.591026306152344, '0': -10.551963806152344}"
9949,20104,"{'2': -0.862802267074585, '3': -1.175302267074585, '1': -1.753427267074585, '0': -2.440927267074585, '4': -4.769052505493164}"
7685,20105,"{'3': -0.1487843245267868, '4': -2.2581593990325928, '2': -3.5706593990325928, '1': -5.273784160614014, '0': -8.367534637451172}"
30973,20106,"{'3': -0.21285049617290497, '4': -1.8847254514694214, '2': -3.509725570678711, '1': -4.790975570678711, '0': -7.462850570678711}"
46425,20107,"{'3': -0.3420802652835846, '4': -1.4202052354812622, '2': -4.607705116271973, '1': -6.029580116271973, '0': -7.420205116271973}"
44709,20108,"{'3': -0.264473021030426, '2': -2.1863479614257812, '4': -2.7019729614257812, '1': -3.0144729614257812, '0': -5.686347961425781}"
4222,20109,"{'3': -0.3587629497051239, '4': -1.3275129795074463, '2': -3.6556379795074463, '1': -4.983762741088867, '0': -7.061887741088867}"
36014,20110,"{'4': -0.3368127644062042, '3': -1.2743127346038818, '2': -5.289937973022461, '1': -6.930562973022461, '0': -9.211812973022461}"
22420,20111,"{'3': -0.31224244832992554, '4': -1.4216175079345703, '2': -4.74974250793457, '1': -6.18724250793457, '0': -7.45286750793457}"
45276,20112,"{'3': -0.5586676597595215, '4': -0.8867926597595215, '2': -4.3867926597595215, '1': -5.8399176597595215, '0': -7.9805426597595215}"
20426,20113,"{'1': -0.9884334802627563, '2': -1.2696834802627563, '3': -1.4259334802627563, '0': -2.300933361053467, '4': -5.269683361053467}"
46449,20114,"{'4': -0.3265976309776306, '3': -1.3734726905822754, '2': -5.904722690582275, '1': -8.225034713745117, '0': -9.404722213745117}"
9271,20115,"{'4': -0.2732003927230835, '3': -1.6013253927230835, '2': -5.523200511932373, '1': -7.148200511932373, '0': -7.398200511932373}"
42357,20116,"{'3': -0.5408985614776611, '4': -0.9002735614776611, '2': -4.712773323059082, '1': -6.259648323059082, '0': -8.869023323059082}"
42830,20117,"{'3': -0.2848964035511017, '2': -2.2067713737487793, '4': -2.5192713737487793, '1': -3.0505213737487793, '0': -4.644271373748779}"
2694,20118,"{'3': -0.9496501684188843, '2': -0.9652751684188843, '1': -1.5902751684188843, '0': -3.621525287628174, '4': -6.543400287628174}"
33607,20119,"{'3': -0.4238951802253723, '4': -1.7988951206207275, '2': -2.3613951206207275, '1': -2.9238951206207275, '0': -3.4863951206207275}"
15923,20120,"{'3': -0.2943958044052124, '4': -1.7943958044052124, '2': -2.653770923614502, '1': -4.153770923614502, '0': -6.106895923614502}"
710,20121,"{'3': -0.4699265956878662, '4': -1.2043015956878662, '2': -3.016801595687866, '1': -3.891801595687866, '0': -5.219926834106445}"
7711,20122,"{'4': -0.23173944652080536, '3': -1.5911144018173218, '2': -6.169239521026611, '1': -7.747364521026611, '0': -9.927051544189453}"
15022,20123,"{'1': -0.6250935196876526, '2': -0.9063435196876526, '3': -3.453218460083008, '0': -3.546968460083008, '4': -10.031343460083008}"
14445,20124,"{'4': -0.03378165885806084, '3': -3.4400317668914795, '2': -7.1744065284729, '1': -9.080657005310059, '0': -11.190032005310059}"
3040,20125,"{'0': -0.8726539611816406, '1': -0.9195289611816406, '2': -1.8101539611816406, '3': -3.9507789611816406, '4': -8.15390396118164}"
42090,20126,"{'4': -0.0642244815826416, '3': -2.8298494815826416, '2': -6.2360992431640625, '1': -7.6892242431640625, '0': -9.189224243164062}"
5941,20127,"{'3': -0.2145753800868988, '2': -2.4958252906799316, '4': -2.6364502906799316, '1': -3.3395752906799316, '0': -5.667700290679932}"
4857,20128,"{'3': -0.15627311170101166, '2': -2.671898126602173, '4': -2.734398126602173, '1': -4.609397888183594, '0': -7.734397888183594}"
42668,20129,"{'4': -0.4215271472930908, '3': -1.0777771472930908, '2': -6.030901908874512, '1': -8.312151908874512, '0': -10.694964408874512}"
26108,20130,"{'3': -0.08341789245605469, '4': -2.7084178924560547, '2': -4.599042892456055, '1': -5.786542892456055, '0': -9.317792892456055}"
25447,20131,"{'3': -0.4425082206726074, '2': -1.4268832206726074, '1': -2.5675082206726074, '4': -3.7393832206726074, '0': -4.098758220672607}"
8227,20132,"{'4': -0.08523541688919067, '3': -2.585235357284546, '2': -5.585235595703125, '1': -6.475860595703125, '0': -7.694610595703125}"
24668,20133,"{'2': -0.8923240900039673, '0': -1.3141990900039673, '1': -1.3766990900039673, '3': -2.6891989707946777, '4': -7.704823970794678}"
27661,20134,"{'3': -0.35114574432373047, '4': -1.2417707443237305, '2': -5.2886457443237305, '1': -6.4605207443237305, '0': -9.10114574432373}"
32471,20135,"{'2': -0.9898606538772583, '3': -1.3336106538772583, '1': -1.6461106538772583, '0': -1.8336106538772583, '4': -4.489860534667969}"
44985,20136,"{'3': -0.20326973497867584, '2': -2.5157697200775146, '4': -2.6251447200775146, '1': -3.5782697200775146, '0': -6.156394958496094}"
25236,20137,"{'3': -0.29005733132362366, '4': -2.024432420730591, '2': -2.555682420730591, '1': -3.368182420730591, '0': -4.946307182312012}"
22945,20138,"{'3': -0.8179174661636353, '0': -1.6772924661636353, '2': -1.7866674661636353, '1': -2.0522923469543457, '4': -2.5991673469543457}"
42090,20139,"{'4': -0.0642244815826416, '3': -2.8298494815826416, '2': -6.2360992431640625, '1': -7.6892242431640625, '0': -9.189224243164062}"
45470,20140,"{'3': -0.5421711206436157, '2': -1.4015461206436157, '1': -2.010921001434326, '4': -3.839046001434326, '0': -4.104671001434326}"
43791,20141,"{'4': -0.6271494626998901, '3': -0.8146494626998901, '2': -4.86152458190918, '1': -6.59589958190918, '0': -8.42402458190918}"
49428,20142,"{'3': -0.23483169078826904, '4': -1.891081690788269, '2': -3.1098318099975586, '1': -4.391081809997559, '0': -6.766081809997559}"
4313,20143,"{'1': -0.8089828491210938, '0': -1.2464828491210938, '2': -1.4652328491210938, '3': -3.3402328491210938, '4': -7.840232849121094}"
7583,20144,"{'3': -0.3992878794670105, '4': -1.4149129390716553, '2': -3.8680379390716553, '1': -5.196162700653076, '0': -5.664912700653076}"
21053,20145,"{'3': -0.24709062278270721, '4': -2.2158405780792236, '2': -2.5283405780792236, '1': -3.7783405780792236, '0': -5.043965816497803}"
45282,20146,"{'3': -0.6542788743972778, '4': -0.7636538743972778, '2': -4.919903755187988, '1': -6.419903755187988, '0': -8.435528755187988}"
524,20147,"{'2': -0.6772800087928772, '1': -0.9897800087928772, '3': -2.7241549491882324, '0': -2.9116549491882324, '4': -8.94290542602539}"
45238,20148,"{'3': -0.19636864960193634, '4': -1.77449369430542, '2': -5.64949369430542, '1': -7.91511869430542, '0': -11.016680717468262}"
43217,20149,"{'3': -0.1297694891691208, '2': -2.6610195636749268, '4': -3.1453945636749268, '1': -4.786019325256348, '0': -8.770394325256348}"
37783,20150,"{'4': -0.2890833914279938, '3': -1.3984583616256714, '2': -5.851583480834961, '1': -7.460958480834961, '0': -9.867208480834961}"
9314,20151,"{'4': -0.051526933908462524, '3': -3.0515270233154297, '2': -6.42652702331543, '1': -7.75465202331543, '0': -9.09840202331543}"
28618,20152,"{'3': -0.24554070830345154, '4': -1.698665738105774, '2': -3.6361656188964844, '1': -4.870540618896484, '0': -7.433040618896484}"
6841,20153,"{'0': -0.3999468982219696, '1': -1.649946928024292, '2': -2.040571928024292, '3': -4.962446689605713, '4': -8.462447166442871}"
31949,20154,"{'2': -0.9744645357131958, '1': -1.2557145357131958, '0': -1.4588395357131958, '3': -2.2713394165039062, '4': -6.599464416503906}"
32744,20155,"{'3': -0.2391701489686966, '2': -2.2860450744628906, '1': -2.8485450744628906, '4': -3.1297950744628906, '0': -4.692295074462891}"
24353,20156,"{'3': -0.1702989786863327, '2': -2.4359240531921387, '4': -3.3421740531921387, '1': -3.4515490531921387, '0': -6.310924053192139}"
649,20157,"{'4': -0.15260183811187744, '3': -1.9807268381118774, '2': -6.293226718902588, '1': -7.949476718902588, '0': -9.699477195739746}"
36095,20158,"{'1': -0.8931191563606262, '0': -1.1587440967559814, '2': -1.5024940967559814, '3': -2.9243690967559814, '4': -8.189993858337402}"
14060,20159,"{'4': -0.16087834537029266, '3': -2.0046284198760986, '2': -6.4421281814575195, '1': -7.9186906814575195, '0': -8.39525318145752}"
41297,20160,"{'3': -0.4630924463272095, '4': -1.0255924463272095, '2': -5.08809232711792, '1': -6.91621732711792, '0': -9.064655303955078}"
16094,20161,"{'3': -0.2655622661113739, '4': -1.5311872959136963, '2': -4.343687057495117, '1': -5.765562057495117, '0': -8.531187057495117}"
48579,20162,"{'3': -0.22115488350391388, '4': -1.9867799282073975, '2': -3.0961549282073975, '1': -4.236779689788818, '0': -6.611779689788818}"
1437,20163,"{'2': -0.9741207957267761, '1': -1.239745855331421, '3': -1.349120855331421, '0': -2.630370855331421, '4': -6.692870616912842}"
3257,20164,"{'3': -0.23158228397369385, '4': -1.6690822839736938, '2': -4.231582164764404, '1': -5.778457164764404, '0': -8.747207641601562}"
11967,20165,"{'3': -0.20316271483898163, '4': -2.343787670135498, '2': -2.796912670135498, '1': -3.859412670135498, '0': -5.312537670135498}"
47209,20166,"{'3': -0.17484521865844727, '4': -2.0810952186584473, '2': -3.5654702186584473, '1': -5.284220218658447, '0': -8.331094741821289}"
20337,20167,"{'3': -0.1820816546678543, '4': -2.275831699371338, '2': -2.994581699371338, '1': -4.369581699371338, '0': -7.088331699371338}"
29282,20168,"{'4': -0.24499577283859253, '3': -1.5418708324432373, '2': -6.323120594024658, '1': -7.948120594024658, '0': -10.268433570861816}"
49539,20169,"{'2': -1.1340304613113403, '1': -1.2434054613113403, '3': -1.3996554613113403, '0': -1.9934054613113403, '4': -5.024655342102051}"
30872,20170,"{'3': -0.37425974011421204, '4': -1.7961347103118896, '2': -2.4680097103118896, '1': -3.3117597103118896, '0': -3.7805097103118896}"
5164,20171,"{'3': -0.5650677680969238, '4': -0.8463177680969238, '2': -6.049442768096924, '1': -8.486942291259766, '0': -11.877567291259766}"
11813,20172,"{'1': -0.6168497204780579, '2': -0.9137247204780579, '0': -3.273099660873413, '3': -3.851224660873413, '4': -10.429349899291992}"
49663,20173,"{'4': -0.43159162998199463, '3': -1.0722166299819946, '2': -5.040966510772705, '1': -6.556591510772705, '0': -8.697216987609863}"
34075,20174,"{'4': -0.053878627717494965, '3': -3.0070035457611084, '2': -6.3507537841796875, '1': -7.6945037841796875, '0': -9.210128784179688}"
48962,20175,"{'2': -0.9078301191329956, '3': -1.3297051191329956, '0': -1.7984551191329956, '1': -1.8609551191329956, '4': -4.595330238342285}"
8745,20176,"{'4': -0.33812862634658813, '3': -2.2443785667419434, '2': -4.885003566741943, '1': -6.728753566741943, '0': -6.877191066741943}"
14793,20177,"{'4': -0.14728951454162598, '3': -2.022289514541626, '2': -5.694164276123047, '1': -7.131664276123047, '0': -9.319164276123047}"
13276,20178,"{'4': -0.3205827474594116, '3': -1.7112077474594116, '2': -4.773707866668701, '0': -6.476832866668701, '1': -6.554957866668701}"
10467,20179,"{'4': -0.18496385216712952, '3': -1.7943388223648071, '2': -6.606838703155518, '1': -8.153714179992676, '0': -9.614651679992676}"
14799,20180,"{'3': -0.5163926482200623, '4': -0.9382676482200623, '2': -4.797642707824707, '1': -6.235142707824707, '0': -9.094517707824707}"
5413,20181,"{'3': -0.4021781086921692, '4': -1.1834280490875244, '2': -3.8865530490875244, '1': -5.6209282875061035, '0': -8.011552810668945}"
37416,20182,"{'0': -0.602657675743103, '2': -1.133907675743103, '1': -2.5557827949523926, '3': -3.0245327949523926, '4': -6.462032794952393}"
1773,20183,"{'4': -0.15110433101654053, '3': -2.60422945022583, '2': -6.19797945022583, '0': -7.91672945022583, '1': -8.143291473388672}"
3944,20184,"{'3': -0.40498459339141846, '2': -2.170609474182129, '1': -2.248734474182129, '4': -2.873734474182129, '0': -2.889359474182129}"
28622,20185,"{'3': -0.1576797217130661, '4': -2.079554796218872, '2': -4.110804557800293, '1': -5.501429557800293, '0': -9.110804557800293}"
18793,20186,"{'3': -0.3084185719490051, '4': -1.4490435123443604, '2': -3.7771685123443604, '1': -5.1521687507629395, '0': -7.7459187507629395}"
3452,20187,"{'4': -0.6140289902687073, '3': -0.7859039902687073, '2': -6.0046539306640625, '1': -7.8640289306640625, '0': -10.715591430664062}"
8640,20188,"{'3': -0.41213253140449524, '4': -1.1152575016021729, '2': -4.771507740020752, '1': -6.693382740020752, '0': -9.927757263183594}"
44865,20189,"{'0': -0.1959589123725891, '1': -2.2272088527679443, '2': -2.8053338527679443, '3': -4.727209091186523, '4': -7.477209091186523}"
17339,20190,"{'3': -0.19918930530548096, '4': -1.761689305305481, '2': -4.917939186096191, '1': -6.621064186096191, '0': -9.667939186096191}"
11370,20191,"{'3': -0.5440974831581116, '4': -0.9347224831581116, '2': -3.856597423553467, '1': -5.278472423553467, '0': -7.715972423553467}"
4967,20192,"{'3': -0.3050090968608856, '4': -1.383134126663208, '2': -4.867508888244629, '1': -6.805008888244629, '0': -10.101883888244629}"
14396,20193,"{'3': -0.5039299726486206, '4': -1.0039299726486206, '2': -3.97268009185791, '1': -5.34768009185791, '0': -7.08205509185791}"
31121,20194,"{'3': -0.4075012803077698, '2': -1.485626220703125, '1': -2.360626220703125, '0': -4.798126220703125, '4': -5.235626220703125}"
10047,20195,"{'3': -0.6509369015693665, '4': -0.8071869015693665, '2': -3.7915618419647217, '1': -4.775937080383301, '0': -7.057187080383301}"
39851,20196,"{'3': -0.15519733726978302, '4': -2.2333223819732666, '2': -3.4676973819732666, '1': -5.3739471435546875, '0': -8.545822143554688}"
725,20197,"{'3': -1.0883662700653076, '2': -1.4946162700653076, '0': -1.5727412700653076, '1': -1.5883662700653076, '4': -3.6196162700653076}"
48070,20198,"{'4': -0.2693304419517517, '3': -1.4568305015563965, '2': -6.0818305015563965, '1': -7.5037055015563965, '0': -9.472455024719238}"
37723,20199,"{'3': -0.2718358039855957, '4': -1.6155858039855957, '2': -3.6312108039855957, '1': -4.787460803985596, '0': -6.506210803985596}"
48831,20200,"{'4': -0.26142266392707825, '3': -1.4801726341247559, '2': -6.386422634124756, '1': -7.652047634124756, '0': -9.925485610961914}"
39563,20201,"{'4': -0.5356751680374146, '3': -0.8950501680374146, '2': -5.535675048828125, '1': -6.941925048828125, '0': -9.199737548828125}"
15636,20202,"{'3': -0.330133318901062, '2': -1.455133318901062, '1': -3.1738834381103516, '4': -5.330133438110352, '0': -6.970758438110352}"
37507,20203,"{'3': -0.30266475677490234, '4': -1.6776647567749023, '2': -2.9901647567749023, '1': -4.005789756774902, '0': -5.287039756774902}"
39430,20204,"{'3': -0.20657601952552795, '4': -1.8472009897232056, '2': -3.769076108932495, '1': -5.253450870513916, '0': -8.300326347351074}"
42178,20205,"{'2': -0.9007967710494995, '3': -1.0882967710494995, '1': -1.6976717710494995, '0': -2.682046890258789, '4': -5.338296890258789}"
371,20206,"{'1': -0.7977321743965149, '2': -1.0008571147918701, '0': -2.37585711479187, '3': -2.42273211479187, '4': -8.51648235321045}"
7521,20207,"{'3': -0.1719626784324646, '4': -2.1563377380371094, '2': -3.3750877380371094, '1': -4.906337738037109, '0': -7.890712738037109}"
27060,20208,"{'3': -0.5536659955978394, '4': -0.8817909955978394, '2': -4.803666114807129, '1': -6.069291114807129, '0': -8.381791114807129}"
14263,20209,"{'2': -0.7547652721405029, '1': -0.7860152721405029, '3': -3.036015272140503, '0': -3.661015272140503, '4': -9.098515510559082}"
17929,20210,"{'4': -0.07309133559465408, '3': -2.6824662685394287, '2': -6.729341506958008, '1': -8.385591506958008, '0': -10.073091506958008}"
37981,20211,"{'3': -0.3520600199699402, '4': -1.273935079574585, '2': -4.273934841156006, '1': -5.961434841156006, '0': -8.195810317993164}"
19617,20212,"{'3': -0.7094343304634094, '4': -0.7094343304634094, '2': -5.303184509277344, '1': -6.959434509277344, '0': -8.303184509277344}"
3199,20213,"{'4': -0.23817512392997742, '3': -1.5663001537322998, '2': -6.035049915313721, '1': -7.738174915313721, '0': -10.066300392150879}"
3741,20214,"{'3': -0.46531087160110474, '4': -2.07468581199646, '2': -2.23093581199646, '0': -2.66843581199646, '1': -2.68406081199646}"
22897,20215,"{'3': -0.6746611595153809, '2': -1.2059111595153809, '1': -2.143411159515381, '0': -2.971536159515381, '4': -3.830911159515381}"
16288,20216,"{'4': -0.4599156379699707, '3': -1.0224156379699707, '2': -5.178665637969971, '1': -6.647415637969971, '0': -8.069290161132812}"
17200,20217,"{'2': -0.6159452795982361, '1': -1.0846953392028809, '3': -2.600320339202881, '0': -3.053445339202881, '4': -9.303444862365723}"
30280,20218,"{'3': -0.12463107705116272, '4': -2.24963116645813, '2': -4.577755928039551, '1': -6.968380928039551, '0': -11.08556842803955}"
19903,20219,"{'3': -0.1591837853193283, '4': -2.4248087406158447, '2': -3.0654337406158447, '1': -4.487308979034424, '0': -7.518558979034424}"
47449,20220,"{'3': -0.35470402240753174, '4': -1.2297040224075317, '2': -5.229703903198242, '1': -7.370328903198242, '0': -11.300016403198242}"
29867,20221,"{'3': -0.4922177493572235, '4': -1.601592779159546, '2': -2.445342779159546, '1': -2.945342779159546, '0': -3.101592779159546}"
16364,20222,"{'4': -0.24380148947238922, '3': -1.556301474571228, '2': -5.540676593780518, '1': -6.868801593780518, '0': -9.00942611694336}"
16845,20223,"{'1': -0.9143028259277344, '2': -0.9768028259277344, '0': -1.6486778259277344, '3': -3.5080528259277344, '4': -9.367427825927734}"
42663,20224,"{'1': -0.8401805758476257, '0': -1.1683056354522705, '2': -1.4495556354522705, '3': -3.8089306354522705, '4': -8.512055397033691}"
21830,20225,"{'3': -0.6923145651817322, '4': -0.7079395651817322, '2': -5.270439624786377, '1': -6.582939624786377, '0': -8.911064147949219}"
31509,20226,"{'3': -0.32246291637420654, '4': -1.4005879163742065, '2': -3.759963035583496, '1': -5.306838035583496, '0': -8.150588035583496}"
44327,20227,"{'3': -0.5066999197006226, '2': -1.5691999197006226, '1': -2.225450038909912, '4': -2.959825038909912, '0': -3.537950038909912}"
23104,20228,"{'4': -0.7100566625595093, '3': -0.7256816625595093, '2': -4.131931781768799, '1': -5.131931781768799, '0': -6.225681781768799}"
46574,20229,"{'4': -0.37491875886917114, '3': -1.2030436992645264, '2': -4.7030439376831055, '1': -5.9061689376831055, '0': -7.9530439376831055}"
34892,20230,"{'3': -0.2714649438858032, '2': -1.9433399438858032, '1': -2.9745898246765137, '4': -3.4277148246765137, '0': -5.302714824676514}"
22975,20231,"{'0': -0.22257938981056213, '2': -2.3319544792175293, '1': -2.4882044792175293, '3': -4.035079479217529, '4': -6.706954479217529}"
40080,20232,"{'1': -0.8682252168655396, '2': -1.0401002168655396, '3': -1.8838502168655396, '0': -2.60260009765625, '4': -7.46197509765625}"
14809,20233,"{'3': -0.2621537446975708, '4': -1.6059037446975708, '2': -3.7777786254882812, '1': -5.152778625488281, '0': -7.074653625488281}"
40976,20234,"{'3': -0.36920449137687683, '2': -1.6660795211791992, '1': -2.384829521179199, '4': -4.025454521179199, '0': -4.650454521179199}"
12573,20235,"{'3': -0.3667833209037781, '4': -1.2730333805084229, '2': -3.851158380508423, '1': -5.351158142089844, '0': -8.038658142089844}"
21117,20236,"{'3': -0.9134148359298706, '2': -1.2884148359298706, '1': -1.7571648359298706, '0': -2.10091495513916, '4': -3.60091495513916}"
