comment_id,index,label_logprobs
14325,16177,"{'3': -0.0527057908475399, '2': -3.365205764770508, '4': -4.099580764770508, '1': -8.490205764770508, '0': -14.255830764770508}"
26330,16178,"{'3': -0.2060563713312149, '2': -1.8779313564300537, '1': -3.4560563564300537, '4': -6.487306594848633, '0': -8.377931594848633}"
42512,16179,"{'3': -0.31703460216522217, '2': -1.3170346021652222, '1': -6.207659721374512, '4': -6.363909721374512, '0': -10.449847221374512}"
27299,16180,"{'4': -0.12885837256908417, '3': -2.1132333278656006, '2': -9.81635856628418, '1': -14.86323356628418, '0': -16.37104606628418}"
452,16181,"{'3': -0.22813917696475983, '2': -1.7593891620635986, '4': -3.5562641620635986, '1': -5.853139400482178, '0': -7.775014400482178}"
11417,16182,"{'3': -0.03608238697052002, '2': -3.4267072677612305, '4': -5.8329572677612305, '1': -11.08295726776123, '0': -14.19233226776123}"
1745,16183,"{'0': -0.6851832866668701, '2': -1.1383082866668701, '1': -1.7476832866668701, '3': -6.528933525085449, '4': -12.43518352508545}"
4923,16184,"{'2': -0.2511614263057709, '1': -1.5324114561080933, '3': -5.110536575317383, '0': -9.813661575317383, '4': -13.360536575317383}"
34668,16185,"{'0': -0.09483183920383453, '2': -2.704206943511963, '1': -3.751081943511963, '3': -9.751081466674805, '4': -15.360456466674805}"
29118,16186,"{'0': -0.0009434539824724197, '1': -7.219693660736084, '2': -8.469693183898926, '3': -13.579068183898926, '4': -18.157194137573242}"
48723,16187,"{'3': -0.5125455856323242, '4': -0.9187955856323242, '2': -6.200045585632324, '1': -13.114108085632324, '0': -14.707858085632324}"
39170,16188,"{'0': -0.006937345955520868, '2': -5.241312503814697, '1': -6.428812503814697, '3': -12.100687026977539, '4': -16.78818702697754}"
15187,16189,"{'2': -0.3415519893169403, '1': -1.7634270191192627, '3': -2.1384270191192627, '0': -10.661864280700684, '4': -11.208739280700684}"
30825,16190,"{'3': -0.14457672834396362, '4': -2.0195767879486084, '2': -6.269576549530029, '1': -11.964889526367188, '0': -14.832077026367188}"
47064,16191,"{'4': -0.02630520798265934, '3': -3.6513051986694336, '2': -12.213805198669434, '1': -17.71380615234375, '0': -18.60443115234375}"
37663,16192,"{'0': -0.0088890315964818, '2': -5.024514198303223, '1': -6.087014198303223, '3': -12.821389198303223, '4': -17.344825744628906}"
4996,16193,"{'4': -0.00027426297310739756, '3': -8.203399658203125, '2': -14.484649658203125, '0': -19.008087158203125, '1': -19.101837158203125}"
18218,16194,"{'1': -0.3050495982170105, '2': -1.4300496578216553, '0': -3.7581746578216553, '3': -8.148799896240234, '4': -14.203487396240234}"
44308,16195,"{'2': -0.18865634500980377, '3': -1.9542813301086426, '1': -3.5167813301086426, '0': -8.0636568069458, '4': -8.2824068069458}"
15793,16196,"{'3': -0.5298545956611633, '4': -0.8892295956611633, '2': -7.998604774475098, '1': -13.717354774475098, '0': -16.07672882080078}"
33171,16197,"{'4': -0.01931244507431984, '3': -3.9568123817443848, '2': -12.675562858581543, '1': -17.175561904907227, '0': -18.214624404907227}"
46996,16198,"{'3': -0.20694158971309662, '4': -1.6913166046142578, '2': -5.941316604614258, '1': -10.519441604614258, '0': -14.425691604614258}"
18023,16199,"{'3': -0.020289963111281395, '4': -4.348414897918701, '2': -4.942164897918701, '1': -10.89529037475586, '0': -14.56716537475586}"
6587,16200,"{'0': -0.011682077310979366, '2': -5.011682033538818, '1': -5.308557033538818, '3': -12.152307510375977, '4': -17.121057510375977}"
41011,16201,"{'0': -0.042079102247953415, '1': -3.776454210281372, '2': -4.010828971862793, '3': -8.620203971862793, '4': -12.573328971862793}"
18294,16202,"{'3': -0.048354171216487885, '4': -3.095229148864746, '2': -6.251479148864746, '1': -11.392104148864746, '0': -15.509291648864746}"
5961,16203,"{'0': -0.3890596926212311, '1': -1.3109346628189087, '2': -2.9984347820281982, '3': -5.857809543609619, '4': -11.084372520446777}"
783,16204,"{'2': -0.20692938566207886, '1': -1.7069294452667236, '3': -5.3163042068481445, '0': -7.4413042068481445, '4': -12.566304206848145}"
9269,16205,"{'1': -0.3809783458709717, '2': -1.4278533458709717, '0': -2.5841033458709717, '3': -6.490353584289551, '4': -12.94347858428955}"
14020,16206,"{'3': -0.12364395707845688, '4': -2.3267688751220703, '2': -3.9830188751220703, '1': -9.71739387512207, '0': -12.11583137512207}"
20165,16207,"{'4': -0.3051582872867584, '3': -1.336408257484436, '2': -8.492658615112305, '1': -14.766096115112305, '0': -16.211408615112305}"
49113,16208,"{'3': -0.11105644702911377, '4': -2.923556327819824, '2': -3.032931327819824, '1': -5.798556327819824, '0': -8.720431327819824}"
35771,16209,"{'3': -0.024104278534650803, '4': -3.852229356765747, '2': -5.961604118347168, '1': -11.774104118347168, '0': -15.524104118347168}"
2651,16210,"{'2': -0.45187896490097046, '0': -1.4050040245056152, '1': -2.1393790245056152, '3': -7.655004024505615, '4': -13.748753547668457}"
18882,16211,"{'2': -0.3752988874912262, '1': -1.2034238576889038, '0': -4.594048976898193, '3': -5.937798976898193, '4': -13.304986000061035}"
11535,16212,"{'4': -0.09166138619184494, '3': -2.4354114532470703, '2': -10.63853645324707, '1': -15.24009895324707, '0': -16.81041145324707}"
10583,16213,"{'3': -0.09516312927007675, '4': -2.501413106918335, '2': -4.735788345336914, '1': -10.470163345336914, '0': -12.970163345336914}"
20323,16214,"{'2': -0.12714411318302155, '3': -2.7365190982818604, '1': -2.9083940982818604, '0': -10.713081359863281, '4': -11.314643859863281}"
14732,16215,"{'3': -0.024412844330072403, '2': -4.399412631988525, '4': -4.446287631988525, '1': -9.196288108825684, '0': -11.586913108825684}"
36473,16216,"{'2': -0.30386796593666077, '3': -1.5069929361343384, '1': -3.210118055343628, '4': -9.600743293762207, '0': -9.967930793762207}"
1149,16217,"{'3': -0.24869149923324585, '4': -1.5143165588378906, '2': -8.42056655883789, '1': -14.30337905883789, '0': -16.38931655883789}"
46908,16218,"{'2': -0.42945292592048645, '1': -1.070077896118164, '0': -5.695077896118164, '3': -5.882577896118164, '4': -12.726327896118164}"
18228,16219,"{'0': -0.05018344148993492, '2': -3.4095585346221924, '1': -4.143933296203613, '3': -10.456433296203613, '4': -15.643933296203613}"
44578,16220,"{'1': -0.671083927154541, '0': -1.061708927154541, '2': -1.967958927154541, '3': -5.733583927154541, '4': -12.389833450317383}"
913,16221,"{'0': -0.1068035140633583, '1': -2.4505534172058105, '2': -4.2005534172058105, '3': -9.653678894042969, '4': -14.731803894042969}"
36504,16222,"{'3': -0.016743488609790802, '4': -4.4854936599731445, '2': -5.2354936599731445, '1': -11.688618659973145, '0': -15.422993659973145}"
966,16223,"{'2': -0.4075681269168854, '1': -1.563818097114563, '0': -2.0794432163238525, '3': -7.829442977905273, '4': -13.938817977905273}"
35507,16224,"{'4': -0.06791356950998306, '3': -2.72416353225708, '2': -9.771039009094238, '1': -14.544476509094238, '0': -15.692914009094238}"
17621,16225,"{'4': -0.04362503066658974, '3': -3.3092501163482666, '0': -5.5904998779296875, '2': -6.5904998779296875, '1': -6.8717498779296875}"
522,16226,"{'2': -0.07138433307409286, '1': -2.7745094299316406, '3': -5.180759429931641, '0': -7.024509429931641, '4': -12.98544692993164}"
40504,16227,"{'1': -0.8933442234992981, '2': -1.1589691638946533, '3': -1.3464691638946533, '0': -4.299594402313232, '4': -5.752719402313232}"
5007,16228,"{'4': -0.2890101671218872, '3': -1.3827601671218872, '2': -9.117135047912598, '1': -14.640572547912598, '0': -16.015573501586914}"
38449,16229,"{'2': -0.6322698593139648, '1': -0.8041448593139648, '0': -3.882269859313965, '3': -7.522894859313965, '4': -14.265082359313965}"
49551,16230,"{'4': -0.6857194304466248, '3': -0.7013444304466248, '2': -7.9513444900512695, '1': -13.25603199005127, '0': -15.41228199005127}"
48572,16231,"{'4': -0.19077624380588531, '3': -1.7532762289047241, '2': -7.659526348114014, '1': -12.386088371276855, '0': -13.597025871276855}"
37237,16232,"{'2': -0.5883569121360779, '3': -1.4633569717407227, '1': -1.5571069717407227, '0': -6.150856971740723, '4': -7.760231971740723}"
42906,16233,"{'4': -0.10323335230350494, '3': -2.3219833374023438, '2': -12.275108337402344, '1': -17.204795837402344, '0': -18.001670837402344}"
35106,16234,"{'0': -0.00010489867418073118, '2': -9.734479904174805, '1': -10.000104904174805, '3': -15.250104904174805, '4': -19.125104904174805}"
13030,16235,"{'3': -0.06287063658237457, '2': -3.234745740890503, '4': -3.984745740890503, '1': -5.969120502471924, '0': -7.797245502471924}"
15041,16236,"{'4': -0.00414310721680522, '3': -5.488518238067627, '2': -14.379142761230469, '1': -19.94164276123047, '0': -20.05883026123047}"
44848,16237,"{'4': -0.253883957862854, '3': -1.503883957862854, '2': -6.2695088386535645, '1': -9.910134315490723, '0': -11.519509315490723}"
35029,16238,"{'2': -0.26924291253089905, '1': -1.5817428827285767, '0': -3.534868001937866, '3': -6.675492763519287, '4': -13.206743240356445}"
3159,16239,"{'3': -0.24909691512584686, '4': -1.7334718704223633, '2': -3.1865968704223633, '1': -6.061596870422363, '0': -8.608471870422363}"
44199,16240,"{'2': -0.6147416830062866, '3': -0.8803666830062866, '1': -3.208491802215576, '4': -6.083491802215576, '0': -6.270991802215576}"
1861,16241,"{'3': -0.05603095144033432, '4': -2.9310309886932373, '2': -6.774780750274658, '1': -12.095093727111816, '0': -14.860718727111816}"
28791,16242,"{'4': -0.09541022032499313, '3': -2.423535108566284, '2': -6.361035346984863, '0': -7.767285346984863, '1': -8.329785346984863}"
11686,16243,"{'3': -0.5571742057800293, '2': -1.2290492057800293, '4': -2.1509242057800293, '1': -4.260299205780029, '0': -5.494674205780029}"
4297,16244,"{'3': -0.03873363509774208, '2': -3.851233720779419, '4': -4.11685848236084, '1': -7.77310848236084, '0': -10.67935848236084}"
19215,16245,"{'3': -0.0684114396572113, '2': -2.849661350250244, '4': -5.459036350250244, '1': -5.521536350250244, '0': -12.865286827087402}"
23256,16246,"{'2': -0.21057327091693878, '3': -1.7574483156204224, '1': -4.054323196411133, '0': -10.304323196411133, '4': -11.101198196411133}"
47947,16247,"{'3': -0.02962207980453968, '2': -3.6233720779418945, '4': -6.0139970779418945, '1': -9.888997077941895, '0': -15.787434577941895}"
24091,16248,"{'2': -0.6352277398109436, '3': -0.7602277398109436, '1': -6.025852680206299, '4': -8.541478157043457, '0': -11.150853157043457}"
38822,16249,"{'4': -0.022215785458683968, '3': -3.8190908432006836, '2': -10.725340843200684, '1': -14.069090843200684, '0': -14.998778343200684}"
8496,16250,"{'3': -0.437785267829895, '4': -1.109660267829895, '1': -4.3284101486206055, '2': -4.5315351486206055, '0': -7.0002851486206055}"
25526,16251,"{'3': -0.08223551511764526, '4': -2.56661057472229, '2': -6.144735336303711, '1': -12.340047836303711, '0': -14.355672836303711}"
44663,16252,"{'2': -0.08358950912952423, '1': -3.067964553833008, '3': -3.442964553833008, '0': -6.380464553833008, '4': -11.380464553833008}"
6348,16253,"{'4': -0.11455132812261581, '3': -2.239551305770874, '2': -6.473926544189453, '0': -9.223926544189453, '1': -9.364551544189453}"
41830,16254,"{'3': -0.12366586923599243, '2': -2.2486658096313477, '1': -4.623665809631348, '4': -6.951790809631348, '0': -11.397103309631348}"
3987,16255,"{'3': -0.16595295071601868, '2': -2.0722029209136963, '1': -3.7440779209136963, '4': -5.869078159332275, '0': -7.556578159332275}"
23485,16256,"{'2': -0.2234649807214737, '1': -2.1297149658203125, '0': -2.5203399658203125, '3': -6.9578399658203125, '4': -12.934402465820312}"
39481,16257,"{'0': -0.40504691004753113, '2': -1.2644219398498535, '1': -2.9831719398498535, '3': -10.826921463012695, '4': -15.811296463012695}"
9794,16258,"{'3': -0.34648895263671875, '4': -1.2371139526367188, '2': -5.955863952636719, '1': -10.940238952636719, '0': -12.338676452636719}"
6258,16259,"{'2': -0.6180415153503418, '3': -1.3211665153503418, '1': -1.6649165153503418, '0': -5.821166515350342, '4': -6.211791515350342}"
46462,16260,"{'4': -0.01375129446387291, '3': -4.29500150680542, '2': -10.795001029968262, '1': -15.990313529968262, '0': -17.357501983642578}"
43915,16261,"{'3': -0.19628264009952545, '4': -1.7275326251983643, '2': -7.633782863616943, '1': -11.227532386779785, '0': -14.516594886779785}"
24397,16262,"{'3': -0.6701388359069824, '4': -0.7170138359069824, '2': -8.85763931274414, '1': -11.38888931274414, '0': -14.07638931274414}"
15425,16263,"{'4': -0.01819819025695324, '3': -4.018198013305664, '2': -9.955698013305664, '1': -14.338510513305664, '0': -15.557260513305664}"
17529,16264,"{'4': -8.654219709569588e-05, '3': -9.359461784362793, '2': -14.703211784362793, '0': -18.148523330688477, '1': -18.492273330688477}"
18626,16265,"{'4': -0.00017712931730784476, '3': -8.640802383422852, '2': -14.797052383422852, '0': -18.75017738342285, '1': -18.83611488342285}"
20905,16266,"{'2': -0.6655115485191345, '1': -0.7592615485191345, '3': -4.024886608123779, '0': -9.134261131286621, '4': -12.384261131286621}"
14637,16267,"{'2': -0.09203841537237167, '3': -2.93578839302063, '1': -3.35766339302063, '0': -10.94360065460205, '4': -11.88891315460205}"
34420,16268,"{'4': -0.05024772509932518, '3': -3.0189976692199707, '2': -8.815873146057129, '1': -12.143998146057129, '0': -12.972123146057129}"
17433,16269,"{'4': -0.2929307818412781, '3': -1.3710558414459229, '2': -9.355430603027344, '1': -14.089805603027344, '0': -15.480430603027344}"
35133,16270,"{'4': -0.013325677253305912, '3': -4.3258256912231445, '2': -11.138325691223145, '1': -16.177387237548828, '0': -17.489887237548828}"
25554,16271,"{'0': -0.04693884402513504, '2': -3.140688896179199, '1': -5.953188896179199, '3': -12.5000638961792, '4': -17.500062942504883}"
33697,16272,"{'4': -0.03473604470491409, '3': -3.378486156463623, '2': -10.159735679626465, '1': -13.425360679626465, '0': -14.581610679626465}"
39038,16273,"{'4': -0.3021050691604614, '3': -1.3489800691604614, '2': -6.723979949951172, '1': -10.348979949951172, '0': -13.755229949951172}"
26182,16274,"{'4': -0.0034413659013807774, '3': -5.675316333770752, '2': -12.05031681060791, '1': -16.605003356933594, '0': -17.167503356933594}"
9011,16275,"{'3': -0.34533876180648804, '2': -1.3140888214111328, '1': -3.798463821411133, '4': -7.048463821411133, '0': -10.540651321411133}"
47759,16276,"{'3': -0.021208172664046288, '2': -4.4274582862854, '4': -4.7087082862854, '1': -10.661832809448242, '0': -15.294645309448242}"
11749,16277,"{'3': -0.020588263869285583, '4': -4.098713397979736, '2': -5.583088397979736, '1': -10.708087921142578, '0': -14.520587921142578}"
4468,16278,"{'4': -0.00025722055579535663, '3': -8.26588249206543, '2': -17.01588249206543, '1': -21.73463249206543, '0': -21.78150749206543}"
5235,16279,"{'2': -0.24996139109134674, '1': -1.6249613761901855, '0': -3.8124613761901855, '3': -6.1405863761901855, '4': -12.960899353027344}"
14165,16280,"{'2': -0.38192492723464966, '1': -1.2256748676300049, '3': -3.756924867630005, '0': -7.538175106048584, '4': -11.975674629211426}"
40271,16281,"{'3': -0.2441462278366089, '2': -1.5410212278366089, '1': -6.134771347045898, '4': -8.166021347045898, '0': -11.166021347045898}"
34421,16282,"{'2': -0.3453828990459442, '1': -1.5953829288482666, '0': -2.4547579288482666, '3': -5.7047576904296875, '4': -12.071945190429688}"
47318,16283,"{'3': -0.04471554234623909, '2': -3.372840642929077, '4': -4.919715404510498, '1': -6.154090404510498, '0': -11.294715881347656}"
18827,16284,"{'3': -0.051818665117025375, '2': -3.020568609237671, '1': -6.78619384765625, '4': -7.42681884765625, '0': -13.65338134765625}"
6506,16285,"{'3': -0.16312655806541443, '2': -1.9443765878677368, '1': -4.944376468658447, '4': -8.069376945495605, '0': -12.553751945495605}"
8318,16286,"{'0': -0.00026174934464506805, '2': -8.656511306762695, '1': -9.344011306762695, '3': -15.047136306762695, '4': -19.219011306762695}"
42647,16287,"{'2': -0.3690933883190155, '3': -1.369093418121338, '1': -2.915968418121338, '0': -9.29096794128418, '4': -9.75971794128418}"
2226,16288,"{'3': -0.21723058819770813, '2': -1.6391055583953857, '1': -7.076605796813965, '4': -8.279730796813965, '0': -12.490668296813965}"
25431,16289,"{'3': -0.3769916892051697, '2': -1.1738667488098145, '4': -5.7832417488098145, '1': -6.3301167488098145, '0': -9.939491271972656}"
19601,16290,"{'3': -0.33336812257766724, '2': -1.3489930629730225, '1': -3.7552430629730225, '4': -7.583368301391602, '0': -9.333368301391602}"
18457,16291,"{'4': -0.2812839150428772, '3': -1.4062838554382324, '2': -8.92190933227539, '1': -15.03909683227539, '0': -16.60940933227539}"
30661,16292,"{'4': -0.6630339622497559, '3': -0.7255339622497559, '2': -7.350533962249756, '1': -12.092721939086914, '0': -14.655221939086914}"
30025,16293,"{'2': -0.37710222601890564, '1': -1.502102255821228, '0': -2.3927271366119385, '3': -9.09585189819336, '4': -15.08022689819336}"
47367,16294,"{'3': -0.05564709007740021, '4': -2.930647134780884, '2': -7.180646896362305, '1': -12.610334396362305, '0': -16.250959396362305}"
7093,16295,"{'0': -0.03453579917550087, '1': -3.8939108848571777, '2': -4.300160884857178, '3': -11.15953540802002, '4': -16.800161361694336}"
41557,16296,"{'4': -0.14694079756736755, '3': -1.99069082736969, '2': -9.834441184997559, '1': -15.467253684997559, '0': -16.490690231323242}"
42196,16297,"{'4': -0.5638785362243652, '3': -0.8451285362243652, '2': -6.548253536224365, '1': -9.720129013061523, '0': -11.860754013061523}"
38224,16298,"{'4': -0.3781766891479492, '3': -1.1594266891479492, '2': -6.721926689147949, '1': -10.84692668914795, '0': -14.21411418914795}"
33386,16299,"{'2': -0.6932355165481567, '1': -0.7401105165481567, '3': -3.990110397338867, '0': -5.411985397338867, '4': -10.708860397338867}"
40991,16300,"{'3': -0.3586769998073578, '4': -1.2024270296096802, '2': -6.983676910400391, '1': -11.65555191040039, '0': -15.06180191040039}"
28433,16301,"{'2': -0.08303123712539673, '3': -3.051781177520752, '0': -3.864281177520752, '1': -4.629906177520752, '4': -6.395531177520752}"
44393,16302,"{'2': -0.5049741268157959, '3': -1.004974126815796, '1': -3.504974126815796, '0': -8.317474365234375, '4': -8.926849365234375}"
38544,16303,"{'4': -0.08254849910736084, '3': -2.5356736183166504, '2': -10.613798141479492, '1': -15.043485641479492, '0': -17.184110641479492}"
7693,16304,"{'4': -0.010389292612671852, '3': -4.57288932800293, '2': -11.82288932800293, '1': -16.38538932800293, '0': -17.01820182800293}"
2193,16305,"{'2': -0.4863350987434387, '3': -0.9863350987434387, '1': -4.423835277557373, '4': -8.642584800720215, '0': -10.892584800720215}"
6214,16306,"{'3': -0.21789124608039856, '2': -1.6710162162780762, '1': -4.936641216278076, '4': -7.514766216278076, '0': -11.796016693115234}"
6805,16307,"{'4': -0.004289711359888315, '3': -5.457414627075195, '2': -11.066789627075195, '0': -15.519914627075195, '1': -15.769914627075195}"
28658,16308,"{'3': -0.6221686005592346, '4': -0.8252936005592346, '1': -4.15341854095459, '2': -4.73154354095459, '0': -7.43466854095459}"
41607,16309,"{'4': -0.1698974370956421, '3': -1.857397437095642, '2': -8.685522079467773, '1': -13.818334579467773, '0': -15.123022079467773}"
27884,16310,"{'3': -0.015476368367671967, '2': -4.781101226806641, '4': -5.015476226806641, '1': -7.999851226806641, '0': -14.57797622680664}"
11557,16311,"{'3': -0.11564557999372482, '2': -2.41252064704895, '1': -4.162520408630371, '4': -5.521895408630371, '0': -9.842207908630371}"
32531,16312,"{'4': -0.012135010212659836, '3': -4.418385028839111, '2': -11.746509552001953, '1': -16.394947052001953, '0': -16.973072052001953}"
44248,16313,"{'4': -0.009617896750569344, '3': -4.650242805480957, '2': -11.290867805480957, '1': -16.423681259155273, '0': -17.197118759155273}"
45583,16314,"{'3': -0.0394880585372448, '4': -3.9769880771636963, '2': -4.180112838745117, '1': -5.367612838745117, '0': -11.148862838745117}"
38909,16315,"{'2': -0.6809523105621338, '3': -0.7278273105621338, '1': -4.524702072143555, '4': -9.805952072143555, '0': -11.118452072143555}"
27862,16316,"{'4': -0.16754566133022308, '3': -1.8706706762313843, '2': -8.433170318603516, '1': -10.761295318603516, '0': -12.730045318603516}"
13192,16317,"{'3': -0.022541020065546036, '2': -3.881916046142578, '4': -6.475666046142578, '1': -8.897541046142578, '0': -14.819416046142578}"
42925,16318,"{'4': -0.010224700905382633, '3': -4.58834981918335, '2': -12.744599342346191, '1': -17.299287796020508, '0': -18.080537796020508}"
32597,16319,"{'3': -0.6327909231185913, '4': -0.7577909231185913, '2': -8.570290565490723, '1': -13.429665565490723, '0': -14.203103065490723}"
45147,16320,"{'4': -0.1409398466348648, '3': -2.031564950942993, '2': -8.031564712524414, '1': -12.703439712524414, '0': -15.305002212524414}"
10893,16321,"{'1': -0.5388060808181763, '0': -1.5388060808181763, '2': -1.6013060808181763, '3': -8.163805961608887, '4': -14.530993461608887}"
30203,16322,"{'4': -0.1892375946044922, '3': -1.8142375946044922, '2': -4.673612594604492, '0': -9.611112594604492, '1': -10.064237594604492}"
8310,16323,"{'4': -0.00037019551382400095, '3': -7.906620025634766, '2': -13.265995025634766, '0': -16.875370025634766, '1': -17.023807525634766}"
27293,16324,"{'2': -0.48087841272354126, '1': -0.9808784127235413, '3': -5.3246283531188965, '0': -6.2621283531188965, '4': -13.824628829956055}"
3909,16325,"{'4': -0.39350399374961853, '3': -1.331004023551941, '2': -3.1278789043426514, '0': -4.5497541427612305, '1': -5.0028791427612305}"
45958,16326,"{'2': -0.5647687911987305, '3': -1.3303937911987305, '1': -1.7991437911987305, '0': -6.6428937911987305, '4': -7.8460187911987305}"
11771,16327,"{'2': -0.46454524993896484, '1': -1.3082952499389648, '0': -2.292670249938965, '3': -8.105170249938965, '4': -15.003607749938965}"
8170,16328,"{'1': -0.438931941986084, '2': -1.267056941986084, '3': -2.642056941986084, '0': -6.063931941986084, '4': -9.485807418823242}"
15052,16329,"{'3': -0.35207894444465637, '2': -1.555203914642334, '1': -2.711453914642334, '4': -4.008328914642334, '0': -6.883328914642334}"
42457,16330,"{'3': -0.11358187347650528, '2': -3.129206895828247, '1': -3.191706895828247, '4': -3.801081895828247, '0': -8.691706657409668}"
12022,16331,"{'4': -0.36727792024612427, '3': -1.1797778606414795, '2': -10.242278099060059, '1': -15.531340599060059, '0': -17.015714645385742}"
32883,16332,"{'0': -0.03445207327604294, '2': -3.643826961517334, '1': -4.878201961517334, '3': -9.190702438354492, '4': -14.268827438354492}"
16632,16333,"{'4': -0.012129710987210274, '3': -4.418379783630371, '2': -12.809004783630371, '1': -18.559003829956055, '0': -19.019941329956055}"
24095,16334,"{'2': -0.2952079772949219, '3': -1.9983329772949219, '1': -2.123332977294922, '0': -7.779582977294922, '4': -11.365520477294922}"
44547,16335,"{'3': -0.2034359723329544, '2': -1.859686017036438, '1': -3.7034358978271484, '4': -5.687810897827148, '0': -8.015935897827148}"
39896,16336,"{'4': -0.04502522200345993, '3': -3.123150110244751, '2': -11.701274871826172, '1': -16.146587371826172, '0': -17.810649871826172}"
46124,16337,"{'3': -0.16432836651802063, '4': -1.8987033367156982, '2': -6.336203575134277, '1': -12.820578575134277, '0': -15.156516075134277}"
33673,16338,"{'3': -0.3606458902359009, '4': -1.2043958902359009, '2': -5.860645771026611, '1': -9.97002124786377, '0': -12.24345874786377}"
27852,16339,"{'3': -0.3526360094547272, '2': -1.2432609796524048, '1': -5.024510860443115, '4': -6.165135860443115, '0': -9.930761337280273}"
25893,16340,"{'3': -0.07099977135658264, '4': -2.71162486076355, '2': -6.164749622344971, '1': -11.953812599182129, '0': -14.758500099182129}"
29962,16341,"{'2': -0.2977944016456604, '1': -1.6727943420410156, '3': -2.6727943420410156, '0': -7.188419342041016, '4': -11.524356842041016}"
25850,16342,"{'4': -0.043668851256370544, '3': -3.153043746948242, '2': -11.856168746948242, '1': -16.535856246948242, '0': -17.129606246948242}"
49291,16343,"{'0': -0.2526954412460327, '1': -1.8620704412460327, '2': -2.6901955604553223, '3': -9.471445083618164, '4': -15.440195083618164}"
1718,16344,"{'3': -0.5835316181182861, '4': -0.8179066181182861, '2': -7.286656379699707, '1': -10.239781379699707, '0': -14.638218879699707}"
47679,16345,"{'3': -0.669072151184082, '2': -0.731572151184082, '1': -5.403447151184082, '4': -6.153447151184082, '0': -10.200322151184082}"
4622,16346,"{'0': -0.41893327236175537, '2': -1.5126832723617554, '1': -2.106433391571045, '3': -8.247057914733887, '4': -14.239245414733887}"
21345,16347,"{'4': -0.0013317534467205405, '3': -6.626331806182861, '2': -12.110706329345703, '1': -15.376331329345703, '0': -16.001331329345703}"
13076,16348,"{'3': -0.455590158700943, '2': -1.1430901288986206, '1': -3.09621524810791, '4': -6.51809024810791, '0': -7.83059024810791}"
121,16349,"{'4': -0.36341986060142517, '3': -1.1915448904037476, '2': -6.972795009613037, '1': -11.191544532775879, '0': -12.761857032775879}"
48123,16350,"{'4': -0.12328255921602249, '3': -2.1545326709747314, '2': -10.467032432556152, '1': -15.513907432556152, '0': -16.63109588623047}"
15554,16351,"{'4': -0.05255446583032608, '3': -2.9744293689727783, '2': -9.0525541305542, '1': -12.8494291305542, '0': -13.7869291305542}"
31354,16352,"{'2': -0.5503414869308472, '3': -0.9253414869308472, '1': -3.7378416061401367, '0': -5.940966606140137, '4': -7.784716606140137}"
44998,16353,"{'2': -0.16243334114551544, '1': -2.053058385848999, '0': -4.03743314743042, '3': -5.53743314743042, '4': -11.990558624267578}"
12500,16354,"{'2': -0.05405968055129051, '1': -3.0228097438812256, '3': -5.7571845054626465, '0': -7.1321845054626465, '4': -13.718122482299805}"
8717,16355,"{'3': -0.057147543877363205, '2': -2.90089750289917, '4': -7.71339750289917, '1': -8.994647979736328, '0': -14.494647979736328}"
37551,16356,"{'2': -0.16722530126571655, '3': -1.9797253608703613, '1': -4.151600360870361, '0': -9.167224884033203, '4': -10.120349884033203}"
23985,16357,"{'3': -0.02178664319217205, '4': -4.303036689758301, '2': -4.834286689758301, '1': -9.5842866897583, '0': -12.9358491897583}"
13810,16358,"{'0': -0.004665916319936514, '2': -5.629665851593018, '1': -6.848415851593018, '3': -12.426541328430176, '4': -16.25466537475586}"
20595,16359,"{'2': -0.6580026745796204, '3': -0.7361276745796204, '4': -6.486127853393555, '1': -6.533002853393555, '0': -8.673627853393555}"
16382,16360,"{'3': -0.03576486557722092, '4': -3.3951399326324463, '2': -6.442014694213867, '1': -12.559202194213867, '0': -15.379514694213867}"
8965,16361,"{'3': -0.06356088072061539, '4': -2.876060962677002, '2': -5.297935962677002, '1': -8.407310485839844, '0': -13.407310485839844}"
8117,16362,"{'3': -0.036011092364788055, '4': -3.411010980606079, '2': -6.051636219024658, '1': -11.6922607421875, '0': -15.3094482421875}"
8357,16363,"{'4': -0.20431137084960938, '3': -1.6886863708496094, '2': -10.43868637084961, '1': -16.21993637084961, '0': -17.21993637084961}"
5416,16364,"{'1': -0.16474631428718567, '0': -2.4147462844848633, '2': -2.7741212844848633, '3': -9.242871284484863, '4': -16.55537223815918}"
21873,16365,"{'3': -0.11148126423358917, '4': -2.283356189727783, '2': -5.642731189727783, '1': -11.916169166564941, '0': -14.533356666564941}"
22988,16366,"{'3': -0.03220703452825546, '4': -3.6259570121765137, '2': -5.297832012176514, '1': -9.625957489013672, '0': -13.204082489013672}"
12588,16367,"{'3': -0.03571425378322601, '2': -3.5357141494750977, '1': -5.348214149475098, '4': -6.754464149475098, '0': -10.645089149475098}"
14219,16368,"{'3': -0.10593975335359573, '2': -2.4809398651123047, '4': -4.105939865112305, '1': -7.918439865112305, '0': -10.918439865112305}"
6165,16369,"{'4': -0.0007470439304597676, '3': -7.203872203826904, '2': -12.719496726989746, '0': -17.094497680664062, '1': -17.383560180664062}"
14174,16370,"{'0': -0.022014182060956955, '2': -4.225139141082764, '1': -4.943889141082764, '3': -10.662639617919922, '4': -15.928264617919922}"
